index,proba
49251,0.05728902817030599
49252,0.3706427948337217
49253,0.8823363746577172
49254,0.5484817602732865
49255,0.11121253343214196
49256,0.5813616134465719
49257,0.28477021162870586
49258,0.09439494590486724
49259,0.6428739002537057
49260,0.30731897795457136
49261,0.5630320855094979
49262,0.6201962213961653
49263,0.8754431290434096
49264,0.5484962089912732
49265,0.6610012976696117
49266,0.3343428486703686
49267,0.9506121712732836
49268,0.24796872916536286
49269,0.5107380869309198
49270,0.7881398334420487
49271,0.5928971956213936
49272,0.5880541182451289
49273,0.38136386831498525
49274,0.4463111183215133
49275,0.3053838860231344
49276,0.247402447849735
49277,0.48482837358753766
49278,0.32524154177426573
49279,0.46596205707891175
49280,0.9580348560760134
49281,0.6228104243671596
49282,0.6133688991242612
49283,0.8306266027394377
49284,0.5501887499750305
49285,0.7225179423413224
49286,0.553426315987241
49287,0.21542669619844795
49288,0.34664054878490835
49289,0.34276169981167814
49290,0.4180294561722484
49291,0.8352248879395927
49292,0.3277514282816722
49293,0.5367274906668731
49294,0.5739850857477327
49295,0.4176673628286734
49296,0.5084532676373972
49297,0.6522565426105262
49298,0.48240607525721707
49299,0.5999103010488193
49300,0.6399170031011573
49301,0.5894042829228902
49302,0.4911197257343163
49303,0.45312950792633166
49304,0.559392647177752
49305,0.18913194669845174
49306,0.686289450913499
49307,0.5273252921939108
49308,0.8049514227857215
49309,0.3976676630321863
49310,0.375438546661638
49311,0.8704379115618637
49312,0.097133003401223
49313,0.7763553608616609
49314,0.5205642354539969
49315,0.44352217955817397
49316,0.7790356505822574
49317,0.508441134591842
49318,0.57798418788798
49319,0.7563522105772958
49320,0.0332341796004395
49321,0.7848203434007436
49322,0.49974386852737185
49323,0.27074464637475254
49324,0.8011754576963127
49325,0.8900275152151396
49326,0.6499178394930523
49327,0.20213360359384103
49328,0.3681746124546148
49329,0.21173546894222164
49330,0.9221569071831738
49331,0.7319350810019171
49332,0.31085039881051474
49333,0.881168361262585
49334,0.9000881812208805
49335,0.4690003972390882
49336,0.8010042033293462
49337,0.5839248855648632
49338,0.6286760466600118
49339,0.8896101378294601
49340,0.865378105187642
49341,0.8672605207736194
49342,0.4917349940219708
49343,0.5887511619460789
49344,0.5360291922677447
49345,0.5270476593580807
49346,0.5482592057570658
49347,0.4535263023688657
49348,0.8961734207688693
49349,0.5622079191149778
49350,0.6200192696085088
49351,0.858327859193098
49352,0.42692364051009035
49353,0.4205816833059367
49354,0.9968463374114638
49355,0.06475091994678024
49356,0.9530552121485972
49357,0.6747259711162452
49358,0.7071679591900873
49359,0.28802670072256364
49360,0.4692863068229484
49361,0.5127091766868692
49362,0.8439971661266849
49363,0.6798628216833694
49364,0.08351364170933805
49365,0.7807041598329024
49366,0.36874955877672994
49367,0.23231538878501207
49368,0.5924506762613078
49369,0.46647357884228025
49370,0.6614172762443921
49371,0.11910719562447135
49372,0.5748867865227653
49373,0.9041745598435111
49374,0.6100648063744181
49375,0.3998524853704661
49376,0.25643716699115804
49377,0.2437355089283869
49378,0.30454362090969556
49379,0.5742146636345312
49380,0.5805952881963528
49381,0.6483529343126916
49382,0.34055194725684784
49383,0.6988225008792721
49384,0.5409788379037144
49385,0.7718395110650154
49386,0.1267878756200447
49387,0.23532524620012377
49388,0.26019016081918456
49389,0.6720535189213467
49390,0.6838793716304999
49391,0.6220758486782632
49392,0.5713566068028859
49393,0.774358732080089
49394,0.4582987796546093
49395,0.4883767480188265
49396,0.553844710771655
49397,0.7636990908678942
49398,0.5293276870025525
49399,0.41158800044743105
49400,0.20561634627428937
49401,0.7415445040946597
49402,0.5634618837876657
49403,0.27279349413609955
49404,0.2459986735109144
49405,0.9307891804949499
49406,0.45255299131583154
49407,0.6424181788342264
49408,0.35780554928985053
49409,0.3695546745101952
49410,0.5127298497873614
49411,0.2823669416762967
49412,0.21384087433485957
49413,0.4721084954338109
49414,0.42831742616530827
49415,0.38306583201940486
49416,0.5267314830409008
49417,0.5128732008924424
49418,0.4223801839013678
49419,0.4821149754316776
49420,0.39692537283324086
49421,0.5285954958855323
49422,0.2918723707040221
49423,0.7778003755764221
49424,0.7715894583823631
49425,0.06328915126222333
49426,0.6414127794754916
49427,0.7758777313334179
49428,0.5057057304634868
49429,0.13453954636407076
49430,0.7824329712339065
49431,0.8883839443858904
49432,0.12039168985612188
49433,0.4853216674083498
49434,0.6721977534370396
49435,0.5749415828045593
49436,0.21303509004480486
49437,0.23039819286841984
49438,0.4705318052946734
49439,0.39156997674807864
49440,0.5486239787026294
49441,0.6855065890660661
49442,0.837839922617417
49443,0.47984065156533645
49444,0.6817908046211921
49445,0.8782492377011445
49446,0.40487616116471276
49447,0.35551986131836916
49448,0.1628416791923734
49449,0.596019498060669
49450,0.46937439787440854
49451,0.3028439935564551
49452,0.7269757454638216
49453,0.5713716321934705
49454,0.7930066207410326
49455,0.9191556203560356
49456,0.4603365509718197
49457,0.6099374927298911
49458,0.9179973383925519
49459,0.5341675020138177
49460,0.4209921040981804
49461,0.17805679619415343
49462,0.19105022267919958
49463,0.227148476652682
49464,0.3796973369314432
49465,0.21519787375713612
49466,0.17610723173188828
49467,0.5171139567535871
49468,0.10717403508824443
49469,0.14339416254030196
49470,0.7291922719106505
49471,0.58963979429157
49472,0.5760095432414256
49473,0.08347794645730082
49474,0.7313935227821293
49475,0.9011731160822182
49476,0.1425708777784817
49477,0.5803153543014851
49478,0.20132374271976586
49479,0.8239728374923693
49480,0.6236404661892181
49481,0.3799369105149205
49482,0.35069350619106
49483,0.4732412717062462
49484,0.37273292711129913
49485,0.6835167657486362
49486,0.4369711791785484
49487,0.386805482066562
49488,0.5646030843317124
49489,0.2547303365621296
49490,0.5226400559727786
49491,0.3616802756128171
49492,0.8352076561858681
49493,0.24895204577568114
49494,0.5310535574154295
49495,0.695926549187122
49496,0.4889159385878594
49497,0.6268345273335189
49498,0.158560143434814
49499,0.5945928794587365
49500,0.6052480053036048
49501,0.5982084266223942
49502,0.5708530869176797
49503,0.8316676464132567
49504,0.8470977013748588
49505,0.3700390626020247
49506,0.48481891125089255
49507,0.6440211766846008
49508,0.7497908684057475
49509,0.7521116575968233
49510,0.5396387952868301
49511,0.2824021628864157
49512,0.6627083046229556
49513,0.7759855245524442
49514,0.13881174683058392
49515,0.3552851052482649
49516,0.14396219869570556
49517,0.6190212209811771
49518,0.1986817466034685
49519,0.3019556164585215
49520,0.5361921358528812
49521,0.4781833284884602
49522,0.549214676563811
49523,0.7195539200292074
49524,0.6292486808344301
49525,0.8485125617793203
49526,0.5899119941749047
49527,0.7890396126948126
49528,0.5267090925644055
49529,0.5488756276635083
49530,0.5658293796397454
49531,0.02532321089902666
49532,0.1821078643991342
49533,0.21599860115201755
49534,0.3311675387132189
49535,0.41237278346776407
49536,0.5244894350563454
49537,0.5402098516517049
49538,0.07903252492316251
49539,0.1720523770740007
49540,0.501947735596731
49541,0.3002446537966545
49542,0.3492597919170958
49543,0.570702697994428
49544,0.7807296037244514
49545,0.6687612410600275
49546,0.12287157189022649
49547,0.589006034277617
49548,0.8569714871280284
49549,0.7523049401783716
49550,0.825919237068662
49551,0.7031148675753479
49552,0.2622594674170718
49553,0.4639955511988756
49554,0.7972315445060154
49555,0.0334932113742568
49556,0.6302323448054887
49557,0.9111984488742821
49558,0.31617296121143185
49559,0.6587246266348424
49560,0.3753144184628622
49561,0.5074462367336835
49562,0.5269524418648603
49563,0.7373574194213347
49564,0.5510076461469336
49565,0.7877895277162581
49566,0.904678965298341
49567,0.22153930943942665
49568,0.22797516790382089
49569,0.761978076659489
49570,0.7947089340280843
49571,0.3263120170280449
49572,0.7458929254041134
49573,0.9081167892710234
49574,0.38718893949268546
49575,0.4341006560713862
49576,0.355375959632751
49577,0.8490339918878523
49578,0.9910536103887341
49579,0.8011998500280322
49580,0.38266515642394827
49581,0.4731203497224652
49582,0.6192914336591714
49583,0.6801424126496308
49584,0.7243502512004815
49585,0.7271700390027097
49586,0.38509901680812647
49587,0.31994660586106444
49588,0.7737763772537243
49589,0.1793955027629985
49590,0.8456398313468404
49591,0.33880329736491166
49592,0.3840110212583765
49593,0.5987732288079932
49594,0.7076963484342004
49595,0.2843121948335434
49596,0.581317860436632
49597,0.28657681322144807
49598,0.1711372325809199
49599,0.3253369908188023
49600,0.41171343168769126
49601,0.0999794621242034
49602,0.6303926217126574
49603,0.6328053648727582
49604,0.48624400467247897
49605,0.24067897682050524
49606,0.5476918112801512
49607,0.5618756885569223
49608,0.5883581402821115
49609,0.36845275752691503
49610,0.04979265648703323
49611,0.24452980425785345
49612,0.589357145877763
49613,0.12923105092928938
49614,0.2643319776712619
49615,0.582728426126861
49616,0.5130198881983894
49617,0.7015850821532682
49618,0.8145373091434884
49619,0.22470397594850677
49620,0.8587624746259049
49621,0.2226403854531119
49622,0.18840223843576434
49623,0.607641989374922
49624,0.7807934888465073
49625,0.48268272207152174
49626,0.7548663718971101
49627,0.37887434195760517
49628,0.5854004919587164
49629,0.22328243959506927
49630,0.3443979449093693
49631,0.9811620049234098
49632,0.7549495515893961
49633,0.7161030742454835
49634,0.8442088663600523
49635,0.18142459736780278
49636,0.17302201500948194
49637,0.21060564402959592
49638,0.7031044643688921
49639,0.8362685532111621
49640,0.3960625024266971
49641,0.4150892602925627
49642,0.5993698762001057
49643,0.5058206822345795
49644,0.6874909362200029
49645,0.2757263204258071
49646,0.8016906783535108
49647,0.15476978393727045
49648,0.7941423996324138
49649,0.341218220764103
49650,0.6842280294978043
49651,0.43308456294804476
49652,0.8273635942671816
49653,0.22955639963080468
49654,0.5418594542002874
49655,0.6406545099292326
49656,0.2116639127595461
49657,0.5077666363267133
49658,0.4167763001992238
49659,0.4120070004143753
49660,0.5301367025423401
49661,0.9242297773621932
49662,0.6002727630557592
49663,0.3365886798181018
49664,0.34668493305817627
49665,0.6639706161940692
49666,0.9063851152420378
49667,0.5864550342159858
49668,0.3080923481013226
49669,0.22625811673598728
49670,0.4063425106102798
49671,0.2924221000488205
49672,0.3567269647357963
49673,0.6984816764366878
49674,0.5891018021770907
49675,0.44996583421971026
49676,0.6335832372441289
49677,0.42815109330397844
49678,0.25954851601584933
49679,0.2489309539952738
49680,0.09699372298330643
49681,0.4786486542137542
49682,0.31408553147237767
49683,0.7167417603369762
49684,0.43494336652163773
49685,0.651743531565319
49686,0.4057573329027438
49687,0.7906266228549049
49688,0.15765183641371666
49689,0.09604170961484362
49690,0.8597195043237071
49691,0.7196430647333384
49692,0.36501359219017326
49693,0.423877432044957
49694,0.53565570850381
49695,0.12764255628441762
49696,0.818532560086569
49697,0.5333474986129061
49698,0.17142190084008974
49699,0.6554286371115087
49700,0.5048621481731712
49701,0.8376507578627346
49702,0.7062826147012147
49703,0.2208225483439456
49704,0.647531429405198
49705,0.5885950375838412
49706,0.7804098479906885
49707,0.5399388416048259
49708,0.4796884678727265
49709,0.318857246467814
49710,0.5162407535710202
49711,0.7716304308517696
49712,0.709660430826702
49713,0.2976066744669223
49714,0.6525318500114224
49715,0.627048007525226
49716,0.6682641120795746
49717,0.9238715711967874
49718,0.3622458339775052
49719,0.6891560920733341
49720,0.7001435711144663
49721,0.6459163248694954
49722,0.7228580167008561
49723,0.8473029594326699
49724,0.4941445337660888
49725,0.5588868557761638
49726,0.2529113672943677
49727,0.6060607890611396
49728,0.6528552595775583
49729,0.7025193488751118
49730,0.5602892786252104
49731,0.15114928220495985
49732,0.255473478297075
49733,0.7007682277876107
49734,0.038516129514703845
49735,0.3709979447124365
49736,0.4200478325109472
49737,0.6578618848066948
49738,0.6773524286025187
49739,0.40458970996860416
49740,0.6934381788378278
49741,0.5629290777279761
49742,0.6422854532494069
49743,0.17651929599305569
49744,0.7128084271875443
49745,0.43491972690789976
49746,0.599209609907146
49747,0.3323919204666545
49748,0.4435974185631135
49749,0.5731604641966923
49750,0.6492817658433493
49751,0.521748069616327
49752,0.2749739055066598
49753,0.2222396517124824
49754,0.24242241010325608
49755,0.9668716348121228
49756,0.7509745192654745
49757,0.532451390740246
49758,0.6112736360129871
49759,0.8096166823220612
49760,0.08495228450568476
49761,0.5348547883238706
49762,0.7129652264693656
49763,0.566329840807054
49764,0.6237628979756169
49765,0.22409066539501135
49766,0.7850971248367886
49767,0.8243074351028687
49768,0.6450968174590053
49769,0.8345575006261724
49770,0.6323470777566772
49771,0.7390503643838848
49772,0.9142984627342055
49773,0.4462184249402615
49774,0.40958119816283184
49775,0.22617403906974318
49776,0.4492689376098043
49777,0.6340132847642481
49778,0.6092163735647087
49779,0.5375805455231576
49780,0.8600204302701105
49781,0.5096466071515221
49782,0.6749896652662764
49783,0.5477402291091928
49784,0.7087266000009939
49785,0.5076063219686094
49786,0.6476403611662519
49787,0.4409978619837258
49788,0.35312620570018266
49789,0.2010016952162732
49790,0.7085086293437797
49791,0.4600680857360743
49792,0.6182449797628233
49793,0.4860682991573194
49794,0.5980568398314304
49795,0.09071925981354353
49796,0.8429374160280085
49797,0.5914737047810467
49798,0.28504512366431
49799,0.6950860204724775
49800,0.5910327690077819
49801,0.05938653505321649
49802,0.4662489166416954
49803,0.3200195331123077
49804,0.4148384724182941
49805,0.5714024086985809
49806,0.358849764181672
49807,0.7324849102127216
49808,0.43831294831724554
49809,0.7613678583865754
49810,0.1391883120491839
49811,0.7641123987192908
49812,0.7916892124907559
49813,0.45437147497030866
49814,0.48368848818251153
49815,0.6686853195562619
49816,0.8419562662661604
49817,0.13667059183376867
49818,0.42938006436460696
49819,0.8360517179815569
49820,0.4508043179048448
49821,0.5036387515570584
49822,0.16364611506427487
49823,0.38255360494930507
49824,0.47645477410062703
49825,0.7211542338913121
49826,0.5807281468343465
49827,0.5397138164846232
49828,0.825692027479139
49829,0.6762207612486479
49830,0.5134605604560725
49831,0.7001859969807056
49832,0.5245411769387552
49833,0.8227030590299752
49834,0.7589694976051073
49835,0.5803157339369809
49836,0.6877505105926721
49837,0.29129123668878676
49838,0.3756305696986757
49839,0.38775541578913264
49840,0.4750228926822661
49841,0.8813585434947088
49842,0.45378669753714157
49843,0.6549458254322499
49844,0.5377373853393848
49845,0.07660100706494817
49846,0.6192878413651173
49847,0.8690234389478626
49848,0.25352081214200384
49849,0.23425134845917114
49850,0.8527273823739226
49851,0.16357880294114022
49852,0.5137343294678313
49853,0.753693017898117
49854,0.7346043895449931
49855,0.8647378815916944
49856,0.3472535617241505
49857,0.7804866167880693
49858,0.4827419632224858
49859,0.13583020634038095
49860,0.5731063007245608
49861,0.6021200927629773
49862,0.1349586314474318
49863,0.21725731065776194
49864,0.5895377784828171
49865,0.4047831747661581
49866,0.661243481977801
